file_name,transcription,domain_num,domain_name,voice,duration
legal_006930_gtts.mp3,የንግድ ድርጅት ዝውውር ማለት ድርጅቱን በሙሉ ወይም በከፊል ለሌላ ሰው መሸጥ ወይም በስጦታ ማስተላለፍ ሲሆን ይህም በንግድ መዝገብ ውስጥ ተመዝግቦ የባለቤትነት ሰርተፊኬቱ በአዲሱ ባለቤት ስም እንዲዞር መደረግ አለበት ።,1,Contracts and Commercial Law,gtts,17.352
legal_006931_gtts.mp3,የአክሲዮን ማህበር አባልነት የሚረጋገጠው በአክሲዮን መዝገብ ላይ በተመዘገበው ስም ሲሆን አባሉ የአክሲዮን ድርሻውን ሲሸጥ ዝውውሩ በመዝገቡ ላይ ካልሰፈረ በስተቀር አዲሱ ገዥ እንደ አባል ተቆጥሮ ጥቅማ ጥቅሞችን አያገኝም ።,1,Contracts and Commercial Law,gtts,17.424
legal_006932_gtts.mp3,የንግድ ማህበር መተዳደሪያ ደንብ ላይ ያልተሸፈኑ ጉዳዮች ካጋጠሙ በኢትዮጵያ የንግድ ህግ እና በሌሎች ተዛማጅ ህጎች ላይ የተጠቀሱት ድንጋጌዎች ተፈጻሚ የሚሆኑ ሲሆን ይህም በማህበሩ ስራ ላይ መስተጓጎል እንዳይፈጠር ይረዳል ።,1,Contracts and Commercial Law,gtts,17.712
legal_006933_gtts.mp3,የንግድ ስራን ለማስፋፋት የሚወሰድ ብድር በመያዣ ንብረት መደገፍ ያለበት ሲሆን ንብረቱ ከመያዣነቱ በፊት በገለልተኛ አካል ተገምቶ ዋጋው መታወቅ ያለበት እና አበዳሪውም የንብረቱን ሁኔታ የመቆጣጠር መብት ይኖረዋል ።,1,Contracts and Commercial Law,gtts,17.376
legal_006934_gtts.mp3,የንግድ ማህበር ስራ አስኪያጅ ከስራው ሲለቅ ያለበትን ሃላፊነት በሚገባ መወጣቱን የሚገልጽ የጽሁፍ ማረጋገጫ ከማህበሩ ማግኘት ያለበት ሲሆን ይህ ካልሆነ ግን ለሚቀጥሉት አመታት በማህበሩ ውስጥ ለነበረው ስራ ተጠያቂ ሊሆን ይችላል ።,1,Contracts and Commercial Law,gtts,18.624
legal_006935_gtts.mp3,የንግድ ውል በሚደረግበት ወቅት አንደኛው ወገን በህግ ያልተፈቀደ ስራ ለመስራት ከተስማማ ውሉ ከመነሻው ዋጋ ቢስ የሚሆን ሲሆን ተዋዋዮቹም በህገ ወጥ ስራቸው ምክንያት የወንጀል ተጠያቂነት ሊመጣባቸው እንደሚችል ህጉ ያስጠነቅቃል ።,1,Contracts and Commercial Law,gtts,18.264
legal_006936_gtts.mp3,የአክሲዮን ማህበር ዳይሬክተሮች ቦርድ አባል በኩባንያው ውስጥ ካለው ስራ በተጨማሪ በሌላ ተወዳዳሪ ድርጅት ውስጥ የአመራር ቦታ መያዝ የማይችል ሲሆን ይህን ማድረጉ ከተረጋገጠ ከያዘው ሃላፊነት ወዲያውኑ እንዲነሳ ይደረጋል ።,1,Contracts and Commercial Law,gtts,17.424
legal_006937_gtts.mp3,የንግድ ማህበር ምስረታ ሂደት ላይ የሚወጡ ወጪዎች በማህበሩ ካፒታል ውስጥ እንደ ወጪ ሊመዘገቡ የሚችሉት ጠቅላላ ጉባኤው ካጸደቃቸው ብቻ ሲሆን መስራቾቹም ለነዚህ ወጪዎች ተገቢውን ማስረጃ ለኦዲተሩ ማቅረብ ይኖርባቸዋል ።,1,Contracts and Commercial Law,gtts,18.072
legal_006938_gtts.mp3,የንግድ ስም ምዝገባ የሚሰረዘው ነጋዴው ስራውን ሲያቆም ወይም ድርጅቱ ሲፈርስ ሲሆን በተጨማሪም ስሙ ለህዝብ ግልጽ ባልሆነ መንገድ ወይም ለማታለል ጥቅም ላይ ከዋለ በመንግስት ትእዛዝ ምዝገባው እንዲሰረዝ ሊደረግ ይችላል ።,1,Contracts and Commercial Law,gtts,17.136
legal_006939_gtts.mp3,የንግድ ማህበር ስራ አስኪያጅ በየሶስት ወሩ ለዳይሬክተሮች ቦርድ የስራ አፈጻጸም ሪፖርት ማቅረብ ያለበት ሲሆን ሪፖርቱም የሽያጭ መጠንን የወጪ ሁኔታን እና የወደፊት እቅዶችን ያካተተ ሆኖ በዝርዝር መቅረብ ይኖርበታል ።,1,Contracts and Commercial Law,gtts,16.752
legal_006940_gtts.mp3,የንግድ ውል ላይ የተቀመጠው የሽምግልና ዳኝነት ውሳኔ ለመደበኛ ፍርድ ቤት ውሳኔ እኩል ተፈጻሚነት ያለው ሲሆን አንደኛው ወገን ውሳኔውን ለመፈጸም ፈቃደኛ ካልሆነ ሌላኛው ወገን ፍርድ ቤቱን አፈጻጸም እንዲያዝለት መጠየቅ ይችላል ።,1,Contracts and Commercial Law,gtts,18.168
legal_006941_gtts.mp3,የአክሲዮን ማህበር ባለአክሲዮኖች የኩባንያውን የሂሳብ መዛግብት እና የኦዲት ሪፖርቶች በማንኛውም የስራ ሰአት በመገኘት የመመልከት መብት ያላቸው ሲሆን ኩባንያውም አስፈላጊውን ትብብር የማድረግ ግዴታ እንዳለበት በህጉ ተደንግጓል ።,1,Contracts and Commercial Law,gtts,18.72
legal_006942_gtts.mp3,የንግድ ስራን ለማካሄድ የሚከራይ ቤት ወይም መጋዘን ለንግድ ስራ ተስማሚ መሆኑ መረጋገጥ ያለበት ሲሆን አከራዩም ለተከራዩ የንግድ ፈቃድ ማውጫ የሚያስፈልጉ ሰነዶችን የመስጠት እና ውሉን የማጽደቅ ሃላፊነት ይኖርበታል ።,1,Contracts and Commercial Law,gtts,17.448
legal_006943_gtts.mp3,የንግድ ማህበር አባልነት መብት የሚቋረጠው አባሉ በራሱ ፈቃድ ሲለቅ ወይም በማህበሩ ህግ መሰረት ጥፋት ፈጽሞ ሲባረር ሲሆን በዚህ ወቅት አባሉ በማህበሩ ውስጥ ያለው የገንዘብ ድርሻ ተሰልቶ በስድስት ወር ውስጥ እንዲከፈለው ይደረጋል ።,1,Contracts and Commercial Law,gtts,18.288
legal_006944_gtts.mp3,የንግድ ውል በሚፈረምበት ወቅት ምስክሮች መገኘት ያለባቸው ሲሆን ምስክሮቹም ውሉ በሁለቱም ወገኖች ፈቃደኝነት ላይ ተመስርቶ መፈረሙን እና የተዋዋዮችን ማንነት ለማረጋገጥ የሚጠሩ ህጋዊ ተጠያቂነት ያለባቸው ሰዎች መሆን አለባቸው ።,1,Contracts and Commercial Law,gtts,19.608
legal_006945_gtts.mp3,የአክሲዮን ማህበር ዳይሬክተሮች ቦርድ በኩባንያው ላይ ለሚደርሰው ኪሳራ ተጠያቂ የሚሆኑት ኪሳራው የደረሰው በቸልተኝነት ወይም በህገ ወጥ ውሳኔ ምክንያት መሆኑ ሲረጋገጥ ብቻ ሲሆን ካልሆነ ግን ተጠያቂነት አይኖርባቸውም ።,1,Contracts and Commercial Law,gtts,17.496
legal_006946_gtts.mp3,የንግድ ማህበር ስራ አስኪያጅ በውክልና ስልጣኑ መሰረት ማህበሩን ወክሎ ክስ የመመሰረት ወይም የቀረበበትን ክስ የመከላከል መብት ያለው ሲሆን ለዚህም የሚያስፈልገውን የህግ ባለሙያ የመቅጠር እና ክፍያ የመፈጸም ስልጣን ተሰጥቶታል ።,1,Contracts and Commercial Law,gtts,18.432
legal_006947_gtts.mp3,የንግድ ስራን ለማከናወን የሚወጣው የንግድ ፈቃድ በየአመቱ ከሀምሌ አንድ እስከ ታህሳስ ሰላሳ ባለው ጊዜ ውስጥ መታደስ ያለበት ሲሆን ይህ ጊዜ ካለፈ ግን የቅጣት ክፍያ ተጨምሮበት እንዲታደስ ወይም እንዲሰረዝ ይደረጋል ።,1,Contracts and Commercial Law,gtts,16.776
legal_006948_gtts.mp3,የንግድ ማህበር መተዳደሪያ ደንብ ላይ የተቀመጠው የአባላት ድምጽ አሰጣጥ ስርአት በአክሲዮን ብዛት ወይም በአባልነት ደረጃ ሊወሰን የሚችል ሲሆን ይህ ስርአትም በጠቅላላ ጉባኤ ላይ የሚሳለፉ ውሳኔዎችን ህጋዊነት የሚወስን ይሆናል ።,1,Contracts and Commercial Law,gtts,18.288
legal_006949_gtts.mp3,የንግድ ውል በሚቋረጥበት ወቅት ተዋዋይ ወገኖች እርስ በርስ የነበራቸውን የሂሳብ ግዴታዎች አወራርደው የመጨረሻ የክፍያ ማስረጃ መለዋወጥ ያለባቸው ሲሆን ይህ ሰነድ ወደፊት ሊነሱ የሚችሉ የገንዘብ ክርክሮችን ለመፍታት ይረዳል ።,1,Contracts and Commercial Law,gtts,17.808
legal_006950_gtts.mp3,የአክሲዮን ማህበር ዳይሬክተሮች ቦርድ አባል በስራው ላይ እያለ ያገኘውን ሚስጥራዊ መረጃ ለግል ጥቅሙ ወይም ለሌላ ድርጅት ጥቅም ማዋል የማይችል ሲሆን ይህን ደንብ የጣሰ አባል ለኩባንያው ለደረሰው ጉዳት ካሳ የመክፈል ግዴታ አለበት ።,1,Contracts and Commercial Law,gtts,17.664
legal_006951_gtts.mp3,የንግድ ማህበር ስራ አስኪያጅ በየአመቱ መጨረሻ ላይ የማህበሩን የንብረት ዝርዝር እና የእዳ ሁኔታ የሚያሳይ ሰነድ አዘጋጅቶ ለኦዲተሮች ማቅረብ ያለበት ሲሆን ኦዲተሮቹም የሰነዱን ትክክለኛነት አረጋግጠው ለጠቅላላ ጉባኤው ሪፖርት ያቀርባሉ ።,1,Contracts and Commercial Law,gtts,18.432
legal_006952_gtts.mp3,የንግድ ስም ዝውውር በሚከናወንበት ወቅት ሻጩ ለድርጅቱ አበዳሪዎች በሙሉ አስቀድሞ ማሳወቅ ያለበት ሲሆን አበዳሪዎችም በዝውውሩ ላይ ተቃውሞ ካላቸው በሰላሳ ቀናት ውስጥ ለንግድ መዝገብ ሹሙ አቤቱታቸውን ማቅረብ ይችላሉ ።,1,Contracts and Commercial Law,gtts,18.216
legal_006953_gtts.mp3,የንግድ ማህበር አባል መዋጮውን በጊዜው ካልከፈለ ማህበሩ በባንክ ወለድ ልክ ተቀጪ እንዲከፍል የመጠየቅ ወይም ድምጽ የመስጠት መብቱን የማገድ ስልጣን ያለው ሲሆን ግዴታውን ካልተወጣ ግን ከአባልነት ሊሰረዝ እንደሚችል ህጉ ይገልጻል ።,1,Contracts and Commercial Law,gtts,17.76
legal_006954_gtts.mp3,የንግድ ውል በሚፈረምበት ወቅት ተዋዋይ ወገኖች የውሉን ይዘት በሚገባ መረዳታቸውን ለማረጋገጥ ውሉ በቋንቋቸው ተተርጉሞ እንዲነበብላቸው የመጠየቅ መብት ያላቸው ሲሆን ይህ አለመደረጉ ውሉን ዋጋ ቢስ ሊያደርገው ይችላል ።,1,Contracts and Commercial Law,gtts,17.736
legal_006955_gtts.mp3,የአክሲዮን ማህበር ዳይሬክተሮች ቦርድ ሰብሳቢ በኩባንያው ስም የሚደረጉ ስምምነቶችን የመፈረም ስልጣን ያለው ቢሆንም ስምምነቶቹ ከኩባንያው ካፒታል በላይ የሆኑ ወይም ልዩ ውሳኔ የሚያስፈልጋቸው ከሆኑ የጠቅላላ ጉባኤው ፈቃድ ያስፈልገዋል ።,1,Contracts and Commercial Law,gtts,19.32
legal_006956_gtts.mp3,የንግድ ማህበር ስራ አስኪያጅ ከስራው ሲሰናበት በማህበሩ ስም የነበረውን ስልጣን እና የውክልና ሰነድ ወዲያውኑ መመለስ ያለበት ሲሆን ስልጣኑ መቋረጡም በንግድ መዝገብ ውስጥ ተመዝግቦ ለሶስተኛ ወገኖች ግልጽ መደረግ ይኖርበታል ።,1,Contracts and Commercial Law,gtts,18.048
legal_006957_gtts.mp3,የንግድ ስራን ለማከናወን የሚወጣው የንግድ ምዝገባ የምስክር ወረቀት የነጋዴውን ስም የድርጅቱን አይነት አድራሻ እና የተሰማራበትን የስራ ዘርፍ የያዘ ሲሆን ይህ መረጃ በማንኛውም ጊዜ ለህዝብ ክፍት ሆኖ መቆየት እንዳለበት ህጉ ያዝዛል ።,1,Contracts and Commercial Law,gtts,18.192
legal_006958_gtts.mp3,የንግድ ማህበር ኦዲተር የኩባንያውን የፋይናንስ ጤንነት የሚጠራጠርበት በቂ ምክንያት ካገኘ ወዲያውኑ ለዳይሬክተሮች ቦርድ እና ለባለአክሲዮኖች ማሳወቅ ያለበት ሲሆን ይህን ሳያደርግ ቢቀር ለሚከተለው ኪሳራ ተጠያቂ ሊሆን ይችላል ።,1,Contracts and Commercial Law,gtts,18.168
legal_006959_gtts.mp3,የንግድ ውል በሚቋረጥበት ወቅት የተከፈሉ ቅድመ ክፍያዎች የሚመለሱት በውሉ ላይ በተጠቀሰው መሰረት ሲሆን ስራው በከፊል ተከናውኖ ከሆነ ግን ለተሰራው ስራ የሚመጥን ክፍያ ተቀንሶ ቀሪው ገንዘብ ለከፋዩ እንዲመለስ ይደረጋል ።,1,Contracts and Commercial Law,gtts,18.264
legal_006960_gtts.mp3,የአክሲዮን ማህበር አባላት ቁጥር ከአምስት በታች ከወረደ ኩባንያው በአንድ አመት ውስጥ ተጨማሪ አባላትን ማግኘት ያለበት ሲሆን ይህ ካልሆነ ግን ኩባንያው እንዲፈርስ ወይም ወደ ሌላ የማህበር አይነት እንዲቀየር በፍርድ ቤት ሊታዘዝ ይችላል ።,1,Contracts and Commercial Law,gtts,17.808
legal_006961_gtts.mp3,የንግድ ማህበር ስራ አስኪያጅ በማህበሩ ንብረት ላይ የግል ጥቅም ለማግኘት በማሰብ ከሶስተኛ ወገኖች ጋር የሚመሰርተው ማንኛውም የንግድ ግንኙነት ህገ ወጥ ሆኖ የሚቆጠር ሲሆን ማህበሩም ውሉን የመሰረዝ እና ካሳ የመጠየቅ መብት አለው ።,1,Contracts and Commercial Law,gtts,18.432
legal_006962_gtts.mp3,የንግድ ስም ምዝገባ የሚሰጠው ለአንድ አመት ብቻ ሲሆን ነጋዴው ስራውን ለተከታታይ አመታት ለማከናወን ከፈለገ በየአመቱ የንግድ ፈቃዱን ሲያድስ ስሙንም አብሮ ማሳደስ ያለበት ሲሆን ይህ ካልሆነ ግን ስሙ ለሌላ ሰው ሊሰጥ ይችላል ።,1,Contracts and Commercial Law,gtts,17.856
legal_006963_gtts.mp3,የንግድ ማህበር ስራ አስኪያጅ በማህበሩ ስም የሚገባው ግዴታ ማህበሩን ሊያስገድድ የሚችለው ስራ አስኪያጁ በህጋዊ መንገድ ተሹሞ ስሙ በንግድ መዝገብ ውስጥ ከሰፈረ በኋላ ለሚደረጉ ውሎች ብቻ መሆኑን ህጉ በዝርዝር ይደነግጋል ።,1,Contracts and Commercial Law,gtts,17.928
legal_006964_gtts.mp3,የንግድ ውል በሚፈረምበት ወቅት ተዋዋይ ወገኖች የመታወቂያ ቁጥራቸውን እና ትክክለኛ አድራሻቸውን በውሉ ላይ ማስፈር ያለባቸው ሲሆን ይህም ክርክር በሚነሳበት ወቅት ወገኖችን በቀላሉ ለማግኘት እና ህጋዊ ጥሪ ለማድረስ ይረዳል ።,1,Contracts and Commercial Law,gtts,18.12
legal_006965_gtts.mp3,የአክሲዮን ማህበር ዳይሬክተሮች ቦርድ አባላት በስራቸው ላይ ለሚያሳዩት ብቃት ማነስ ወይም ለሚፈጽሙት ጥፋት በጋራ ተጠያቂ የሚሆኑ ቢሆንም በውሳኔው ላይ ተቃውሞ የነበረው እና ተቃውሞውን በቃለ ጉባኤ ላይ ያስመዘገበ አባል ተጠያቂ አይሆንም ።,1,Contracts and Commercial Law,gtts,18.84
legal_006966_gtts.mp3,የንግድ ማህበር ስራ አስኪያጅ በማህበሩ ስራ ምክንያት ለሚያደርገው የውጭ ሀገር ጉዞ የሚወጣው ወጪ በማህበሩ የሚሸፈን ሲሆን ለጉዞው አስፈላጊነትም በቂ ማስረጃ እና የዳይሬክተሮች ቦርድ ፈቃድ አስቀድሞ ማግኘት ይኖርበታል ።,1,Contracts and Commercial Law,gtts,17.232
legal_006967_gtts.mp3,የንግድ ስራን ለማስፋፋት የሚወጡ አዳዲስ አክሲዮኖች ለነባር ባለአክሲዮኖች በቅድሚያ መቅረብ ያለባቸው ሲሆን ነባር አባላት የመግዛት ፍላጎት ከሌላቸው ብቻ ለሶስተኛ ወገኖች በሽያጭ እንዲቀርቡ ይደረጋል ።,1,Contracts and Commercial Law,gtts,16.488
legal_006968_gtts.mp3,የንግድ ማህበር ስራ አስኪያጅ በየአመቱ የሰራተኞችን የደመወዝ ጭማሪ እና የጥቅማ ጥቅም ሁኔታ የሚያሳይ ጥናት አቅርቦ በዳይሬክተሮች ቦርድ ማጽደቅ ያለበት ሲሆን ይህም የድርጅቱን የፋይናንስ አቅም ያገናዘበ መሆን ይኖርበታል ።,1,Contracts and Commercial Law,gtts,17.088
